"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"610","The @HouseGOP claims to be for states’ rights, but they don’t seem to know the Constitution gives STATES power to enforce STATE law.",FALSE,1366,NA,2016-08-04 22:05:48,FALSE,NA,"761322269763305473",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",431,FALSE,FALSE,NA,NA
"611","Sci Chairman @LamarSmithTX21 issued subpoenas to @MassAGO Healey &amp; @AGSchneiderman— a prime example of @HouseGOP abuse of power.",FALSE,571,NA,2016-08-04 22:04:45,FALSE,NA,"761322007732649984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",213,FALSE,FALSE,NA,NA
"612","The GOP-led @HouseScience Committee is helping @exxonmobil deny the reality of climate change.",FALSE,1244,NA,2016-08-04 22:03:48,FALSE,NA,"761321767709409281",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",744,FALSE,FALSE,NA,NA
"613","Today in the @NEJM I write about the need for transparency in our clinical trial system to improve people's health: https://t.co/l6hBWp53Hk",FALSE,1356,NA,2016-08-04 15:46:12,FALSE,NA,"761226740421259264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",440,FALSE,FALSE,NA,NA
"614","Yesterday @MassAGO took an important step to stop the spread of lethal assault-style weapons. Read more here: https://t.co/ElPNcmPTf5",FALSE,2644,NA,2016-07-21 17:23:10,FALSE,NA,"756177712893587456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",955,FALSE,FALSE,NA,NA
"615","Let me offer you a word of advice, @LamarSmithTX21 &amp; your @exxonmobil buddies: you picked a fight with the wrong state &amp; the wrong AG.",FALSE,2243,NA,2016-07-20 15:58:34,FALSE,NA,"755794035248275456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",805,FALSE,FALSE,NA,NA
"616","This is an outrageous abuse of Congressional subpoena power to threaten a state AG and help a campaign contributor.",FALSE,1493,NA,2016-07-20 15:57:19,FALSE,NA,"755793718427328513",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",622,FALSE,FALSE,NA,NA
"617","For the @GOP, states’ rights only apply for restricting voting rights or regulating women’s bodies. Not investigating climate change fraud.",FALSE,3377,NA,2016-07-20 15:56:08,FALSE,NA,"755793422405861376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1571,FALSE,FALSE,NA,NA
"618",".@LamarSmithTX21 says he “takes very seriously his obligation to uphold &amp; defend the Constitution” — but apparently not the 10th Amendment.",FALSE,1137,NA,2016-07-20 15:54:16,FALSE,NA,"755792952891277315",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",457,FALSE,FALSE,NA,NA
"619","Yup, that’s right: House Republicans are interfering with a state AG’s ongoing investigation of a company violating state law.",FALSE,1930,NA,2016-07-20 15:51:48,FALSE,NA,"755792333845635072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1093,FALSE,FALSE,NA,NA
"620","Now @exxonmobil got the Chair of the @HouseScience Committee — a TX Republican who has taken $675k from oil &amp; gas — to subpoena @MassAGO.",FALSE,1000,NA,2016-07-20 15:50:42,FALSE,NA,"755792056799277060",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",680,FALSE,FALSE,NA,NA
"621","We’ve seen the sickening videos of black Americans killed in traffic stops. Lives ended by those sworn to protect them. #blacklivesmatter",FALSE,2433,NA,2016-07-07 19:21:17,FALSE,NA,"751134006637391872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1103,FALSE,FALSE,NA,NA
"622","Sandra Bland. Freddie Gray. Michael Brown. Walter Scott. Tamir Rice. Eric Garner. Now Alton Sterling &amp; Philando Castile. #blacklivesmatter",FALSE,4148,NA,2016-07-07 19:20:28,FALSE,NA,"751133801452040194",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",2501,FALSE,FALSE,NA,NA
"623","Today @MarkWarner, @RepCummings &amp; I sent letters to derivative clearing orgs about resolution plans if they fail. https://t.co/ly5J2cZH5V",FALSE,508,NA,2016-07-05 21:11:18,FALSE,NA,"750436919465607168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",129,FALSE,FALSE,NA,NA
"624","Sen @MarkWarner, @RepCummings &amp; I filed a new bill today to strengthen oversight of derivatives &amp; prevent bailouts: https://t.co/cVsxjYGsnL",FALSE,1028,NA,2016-06-29 20:19:44,FALSE,NA,"748249614403440640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",389,FALSE,FALSE,NA,NA
"625","In just a few minutes I’ll be speaking about #antitrust policy at the @NewAmerica Open Markets program. Watch: https://t.co/FyaxpS708r",FALSE,731,NA,2016-06-29 15:59:33,FALSE,NA,"748184135257235456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",220,FALSE,FALSE,NA,NA
"626","Today, @amprog released a report on why our country needs a progressive competition policy: https://t.co/CLZtORmaZ5",FALSE,471,NA,2016-06-29 15:58:45,FALSE,NA,"748183934182260736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",170,FALSE,FALSE,NA,NA
"627","The @rooseveltinst recently released a very thorough report on corporate, financial &amp; monopoly power: https://t.co/TkdattFbaa",FALSE,422,NA,2016-06-29 15:57:34,FALSE,NA,"748183638735491072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",215,FALSE,FALSE,NA,NA
"628","I love strong, healthy markets – but for markets to work, we need competition. Consolidation &amp; concentration are on the rise.",FALSE,1725,NA,2016-06-29 15:56:48,FALSE,NA,"748183444845387776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",418,FALSE,FALSE,NA,NA
"629","#Zika isn't just coming. It's here. If the GOP won’t take it seriously, they must accept responsibility for the devastating consequences.",FALSE,2585,NA,2016-06-28 19:46:38,FALSE,NA,"747878895228157952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1225,FALSE,FALSE,NA,NA
"630","Every day @HouseGOP &amp; @SenateGOP don't take #Zika seriously, more ppl get sick. 481 pregnant women in US states &amp; territories have Zika NOW.",FALSE,1270,NA,2016-06-28 19:45:46,FALSE,NA,"747878680144273409",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",818,FALSE,FALSE,NA,NA
"631","Is this some sort of sick joke, @SenateGOP? Is the #Zika virus — and our country’s response to this emergency — just a game to you?!",FALSE,1868,NA,2016-06-28 19:44:36,FALSE,NA,"747878385225961477",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1003,FALSE,FALSE,NA,NA
"632","I didn’t think the GOP could write 1 bill to hurt women, vets, Obamacare, PP, AND clean water all at once – but they did it. #Zika",FALSE,3805,NA,2016-06-28 19:43:39,FALSE,NA,"747878147157270532",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",3057,FALSE,FALSE,NA,NA
"633","The GOP #Zika bill cuts Senate levels of @DeptVetAffairs funding by $500M – money for VA hospital maintenance &amp; raises for doctors &amp; nurses.",FALSE,1185,NA,2016-06-28 19:42:53,FALSE,NA,"747877952210276354",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1174,FALSE,FALSE,NA,NA
"634","The GOP #Zika bill rolls back Clean Water Act requirements designed to keep pesticides out of Americans’ drinking water.",FALSE,1367,NA,2016-06-28 19:42:04,FALSE,NA,"747877749348524032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1311,FALSE,FALSE,NA,NA
"635","The GOP #Zika bill blocks @PPFA from receiving birth control grant money that would help poor women with Zika avoid having deformed babies.",FALSE,1700,NA,2016-06-28 19:41:14,FALSE,NA,"747877537200627712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1486,FALSE,FALSE,NA,NA
"636","The GOP #Zika bill guts money from healthcare exchanges in the Affordable Care Act (#obamacare) to pay for the emergency response.",FALSE,988,NA,2016-06-28 19:40:28,FALSE,NA,"747877346217164800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",773,FALSE,FALSE,NA,NA
"637","The GOP #Zika bill steals money from the #Ebola response fund, even though we still have 75 CDC staff on ground fighting the outbreak.",FALSE,928,NA,2016-06-28 19:39:53,FALSE,NA,"747877198787395584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",616,FALSE,FALSE,NA,NA
"638","The GOP #Zika bill provides $800 million less in funding than the @WhiteHouse requested. Money we need for prevention &amp; treatment.",FALSE,852,NA,2016-06-28 19:39:08,FALSE,NA,"747877010333118464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",556,FALSE,FALSE,NA,NA
"639","Then while @HouseDemocrats fought for gun violence votes at #NoBillNoBreak, the @HouseGOP jammed through a terrible #Zika bill at 3am.",FALSE,895,NA,2016-06-28 19:38:15,FALSE,NA,"747876786319532039",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",545,FALSE,FALSE,NA,NA
"640","4 months ago, the @WhiteHouse requested $1.9B to fight #Zika. Dems asked the GOP to act – and the GOP dragged their feet.",FALSE,873,NA,2016-06-28 19:37:19,FALSE,NA,"747876553187540992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",456,FALSE,FALSE,NA,NA
"641","My blood is boiling over the pathetic, dishonest &amp; malicious #Zika funding bill that @SenateMajLdr McConnell &amp; the GOP just tried to pass.",FALSE,2016,NA,2016-06-28 19:36:40,FALSE,NA,"747876386975719425",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1098,FALSE,FALSE,NA,NA
"642",".@SpeakerRyan &amp; the @HouseGOP: You should be ashamed of yourselves for your totally corrupt priorities. People are watching.",FALSE,12066,NA,2016-06-23 01:45:51,FALSE,NA,"745794967658979328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",5972,FALSE,FALSE,NA,NA
"643",".@HouseDemocrats: Please vote NO on this veto override. We weren’t sent here to do dirty work for Wall St’s armies of lawyers &amp; lobbyists.",FALSE,3554,NA,2016-06-23 01:44:29,FALSE,NA,"745794624229367808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1218,FALSE,FALSE,NA,NA
"644","When @SpeakerRyan turns off the cameras, the @HouseGOP gets to work — both for the @NRA AND for Wall Street. Unbelievable.",FALSE,5331,NA,2016-06-23 01:42:56,FALSE,NA,"745794233286660096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",2890,FALSE,FALSE,NA,NA
"645",".@SpeakerRyan scheduled a vote tonight to kill a new @USDOL rule that protects workers’ retirement savings from shady financial advisers.",FALSE,3209,NA,2016-06-23 01:41:58,FALSE,NA,"745793991287930880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",2450,FALSE,FALSE,NA,NA
"646","After a whole day of #NoBillNoBreak, @HouseGOP is instead moving on a vote to make it easier for retirement advisers to cheat ppl. Really.",FALSE,6705,NA,2016-06-23 01:40:20,FALSE,NA,"745793580866875397",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",5130,FALSE,FALSE,NA,NA
"647","Sorry about blocking the livestream for a sec there! Just happy to see my friend @RepDuckworth at #NoBillNoBreak. https://t.co/rKjyWGrgGe",FALSE,7471,NA,2016-06-23 00:53:48,FALSE,NA,"745781870001020928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1686,FALSE,FALSE,NA,NA
"648","Massachusetts knows: America — and #NoBillNoBreak — runs on @DunkinDonuts. #birthdaydonuts #holdthefloor https://t.co/XG1wzU5q41",FALSE,12100,NA,2016-06-23 00:28:12,FALSE,NA,"745775428732882944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",4414,FALSE,FALSE,NA,NA
"649","The @HouseGOP may run from a vote for common-sense gun measures, but they can’t hide. #NoBillNoBreak https://t.co/TMnjPmJClS",FALSE,13025,NA,2016-06-22 20:25:45,FALSE,NA,"745714414989508608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",5186,FALSE,FALSE,NA,NA
"650",".@RepKClark has done a terrific job putting this #NoBillNoBreak sit-in together. Proud to stand (&amp; sit) by her side. https://t.co/r3kMgUkQgz",FALSE,14821,NA,2016-06-22 20:17:29,FALSE,NA,"745712333238996992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",4583,FALSE,FALSE,NA,NA
"651","Great to also see @mikecapuano, @RepRichardNeal &amp; @USRepKeating at the sit-in. The MA delegation sits in solidarity. #NoBillNoBreak",FALSE,2496,NA,2016-06-22 20:14:58,FALSE,NA,"745711699727106049",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",675,FALSE,FALSE,NA,NA
"652","Nowhere I'd rather spend my bday than the House floor w/ @repjohnlewis for gun control. #NoBillNoBreak #goodtrouble https://t.co/nTzrO9c0Fk",FALSE,23599,NA,2016-06-22 19:23:00,FALSE,NA,"745698622411513856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",8455,FALSE,FALSE,NA,NA
"653","Heading to the House floor to join the @HouseDemocrats’ sit-in. #NoBillNoBreak #goodtrouble #holdthefloor https://t.co/0EBVRf3u9A",FALSE,10055,NA,2016-06-22 18:45:50,FALSE,NA,"745689267943444480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",3325,FALSE,FALSE,NA,NA
"654","Very glad to see @RepMcGovern, @RepKClark, @RepJoeKennedy &amp; @sethmoulton all joining the #NoBillNoBreak fight. #holdthefloor #goodtrouble",FALSE,3773,NA,2016-06-22 18:00:24,FALSE,NA,"745677833775767552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1318,FALSE,FALSE,NA,NA
"655","Hero @repjohnlewis is leading a sit-in on gun violence &amp; @SpeakerRyan shut off the camera so you can’t watch. Shameful. #NoBillNoBreak",FALSE,9855,NA,2016-06-22 17:58:35,FALSE,NA,"745677376214999041",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",6240,FALSE,FALSE,NA,NA
"656",".@HouseDemocrats must continue to stand strong against these @GOP efforts to help Wall Street at the expense of working families.",FALSE,1694,NA,2016-06-21 22:06:50,FALSE,NA,"745377462293569536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",486,FALSE,FALSE,NA,NA
"657","The @HouseGOP bill weakens the @CFPB, delays payday lending &amp; forced arbitration clause rules, undermines regulators &amp; cuts SEC funding.",FALSE,794,NA,2016-06-21 22:05:45,FALSE,NA,"745377189546299392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",392,FALSE,FALSE,NA,NA
"658","Next up on the @HouseGOP’s agenda to help Wall Street: A vote on a gov funding bill chock-full of items on the big banks’ wish list.",FALSE,965,NA,2016-06-21 22:04:10,FALSE,NA,"745376793511727105",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",448,FALSE,FALSE,NA,NA
"659","After Orlando, @US_FDA should implement a risk-based blood donor policy that doesn't discriminate against LGBT men. https://t.co/ThrpkBIAEf",FALSE,1478,NA,2016-06-21 17:55:30,FALSE,NA,"745314214068297728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",526,FALSE,FALSE,NA,NA
"660",".@ChrisMurphyCT said it right: The @SenateGOP have decided to sell weapons to ISIS.",FALSE,6675,NA,2016-06-20 23:08:01,FALSE,NA,"745030474339323905",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",4829,FALSE,FALSE,NA,NA
"661","Ashamed &amp; disgusted that the Senate works for the @NRA &amp; not the majority of Americans who support basic solutions to stop gun violence.",FALSE,35129,NA,2016-06-20 23:06:42,FALSE,NA,"745030142012030976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",20430,FALSE,FALSE,NA,NA
"662","These common-sense gun reforms are THE VERY LEAST we can do to help keep our loved ones safe. #DisarmHate",FALSE,3831,NA,2016-06-20 21:10:35,FALSE,NA,"745000919973113856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1489,FALSE,FALSE,NA,NA
"663","Back in DC &amp; ready to vote to #disarmhate by expanding background checks &amp; stopping terrorists from buying guns. https://t.co/OUWg4K1Az2",FALSE,8488,NA,2016-06-20 21:09:33,FALSE,NA,"745000658554720256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",2655,FALSE,FALSE,NA,NA
"664","6 million low-wage workers are parents with kids under 18. They need #SchedulesThatWork. https://t.co/9AkgmldeKg  #OurTimeCounts",FALSE,980,NA,2016-06-16 19:20:50,FALSE,NA,"743523749941624832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",437,FALSE,FALSE,NA,NA
"665","I’m proud to be the lead Senator on the #SchedulesThatWork Act to end unfair scheduling that hurts workers &amp; families. #OurTimeCounts",FALSE,2034,NA,2016-06-16 19:19:18,FALSE,NA,"743523362526400512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",432,FALSE,FALSE,NA,NA
