"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"947","@2charmss ""but I still blame you"". GFY!",FALSE,241,"2charmss",2016-11-21 19:37:20,FALSE,"800766291749441536","800785184350027776","36548724","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",9,FALSE,FALSE,NA,NA
"948","I shaved above the knee today so yes it is a big day today. #AMAs",FALSE,7993,NA,2016-11-20 16:59:29,FALSE,NA,"800383073896439808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",168,FALSE,FALSE,NA,NA
"949","@StephBlanch_ thanks for the kind words. now gotta delete everything as these people live for the attention!",FALSE,29,"StephBlanch_",2016-11-20 16:57:03,FALSE,"800381497551233024","800382459837718529","209678883","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"950","@elexusirene @StephBlanch_ get out my mentions and back to begging trey songs to remember you. Been talking about me for too long.",FALSE,193,"elexusirene",2016-11-20 16:53:36,FALSE,"800379584688463872","800381593470660609","36275453","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",8,FALSE,FALSE,NA,NA
"951","We did it but we are old and don't know how to add music and I had to just laughter-pose and also had to slow motio… https://t.co/JqdpoeF5xK",FALSE,4445,NA,2016-11-20 07:43:08,TRUE,NA,"800243061183823872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",85,FALSE,FALSE,NA,NA
"952","Nope 4 https://t.co/GXOBFz3Qd0",FALSE,1457,NA,2016-11-20 07:39:45,FALSE,NA,"800242211895943168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",53,FALSE,FALSE,NA,NA
"953","Nope 1 https://t.co/ElGAZsDo2X",FALSE,2011,NA,2016-11-20 07:22:55,FALSE,NA,"800237972494815234",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",45,FALSE,FALSE,NA,NA
"954","Nope 3 https://t.co/gRNJ4Djj7V",FALSE,1651,NA,2016-11-20 07:22:49,FALSE,NA,"800237948113301507",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",45,FALSE,FALSE,NA,NA
"955","Nope 2 https://t.co/CnGQSsAVyg",FALSE,1761,NA,2016-11-20 07:22:29,FALSE,NA,"800237864222998528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",41,FALSE,FALSE,NA,NA
"956","I am worse than kindergarteners trying to do the mannequin challenge. I ruin it for everyone",FALSE,5575,NA,2016-11-20 07:16:50,FALSE,NA,"800236445029974016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",68,FALSE,FALSE,NA,NA
"957","@Chronicles4Mom nah, we good",FALSE,26,NA,2016-11-20 06:43:27,FALSE,NA,"800228041960005632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"958","Twitter: A love story https://t.co/Kkpy1PHEkg",FALSE,3515,NA,2016-11-20 06:00:18,FALSE,NA,"800217184618172416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",15,FALSE,FALSE,NA,NA
"959","@JesinVegas @MomsThoughts @DEVRIESCOSMETIC lmao",FALSE,40,"JesinVegas",2016-11-20 05:57:00,FALSE,"800215975488405505","800216353718157312","432858111","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"960","You literally cannot even spell restylane but yes let's trust you with our faces. https://t.co/oSLWLFeIY3",FALSE,1473,NA,2016-11-20 05:46:14,FALSE,NA,"800213643488989185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",4,FALSE,FALSE,NA,NA
"961","Another delete! Don't worry @DEVRIESCOSMETIC! https://t.co/1ZR5iqh91E",FALSE,3335,NA,2016-11-20 05:40:01,FALSE,NA,"800212078363410432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",17,FALSE,FALSE,NA,NA
"962","Put a ""."" in front of it so everyone can see it, moron https://t.co/8MhgPgL1pb",FALSE,1265,NA,2016-11-20 05:33:07,FALSE,NA,"800210341451808768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",3,FALSE,FALSE,NA,NA
"963","""Ladies and gentleman, please welcome Ted Nugent doing...something...followed by spoken word from Scott Baio"" https://t.co/KUvw2CzwJ9",FALSE,4284,NA,2016-11-20 02:58:56,FALSE,NA,"800171541866524672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",63,FALSE,FALSE,NA,NA
"964","Our run-out-the-clock situation of 4 years hasn't even started yet. Have a drink with me tonight.",FALSE,6000,NA,2016-11-20 02:41:27,FALSE,NA,"800167139571183616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",33,FALSE,FALSE,NA,NA
"965","@mcostanz we are so fucking not on the same planet or in the same universe if you think I'M the bigot in this election news. Unfollow.",FALSE,690,"mcostanz",2016-11-20 00:33:37,FALSE,"800132245860167680","800134971268599808","28653396","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",5,FALSE,FALSE,NA,NA
"966","@hmw1210 but you are a woman and should be offended and hurt this man now represents us. I will not get over this. Do not ask me to.",FALSE,590,"chrissyteigen",2016-11-20 00:14:20,FALSE,"800129868625166336","800130119847153664","39364684","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",18,FALSE,FALSE,NA,NA
"967","@hmw1210 perhaps you feel this way because you were in no way harmed by his racial discrimination. People are hurting. Let them.",FALSE,406,"hmw1210",2016-11-20 00:13:21,FALSE,"800122228956393472","800129868625166336","704339943531933696","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",13,FALSE,FALSE,NA,NA
"968","I'm gonna go see Hamilton again in 3 years when I can get tickets so much harder now. I'm gonna see it again so hard.",FALSE,10175,NA,2016-11-19 22:13:59,FALSE,NA,"800099830353645568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",70,FALSE,FALSE,NA,NA
"969","@DailyMailCeleb thank u for not directly tagging me in this (I genuinely mean this)",FALSE,187,"DailyMailCeleb",2016-11-19 22:11:56,FALSE,"800097401126187008","800099314466852864","111556701","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",2,FALSE,FALSE,NA,NA
"970","Annnnnd deleted. Don't worry, @karriewolf4! I got you. https://t.co/Um1PpYapTI",FALSE,5424,NA,2016-11-19 22:10:52,FALSE,NA,"800099046757056512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",19,FALSE,FALSE,NA,NA
"971","@shannon2104 yas girl!",FALSE,43,"shannon2104",2016-11-19 22:08:36,FALSE,"800098176275361792","800098474138083328","259939851","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"972","You mean the safe space we all deserve? https://t.co/y29okGLKaC",FALSE,1265,NA,2016-11-19 22:04:16,FALSE,NA,"800097386689241089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",4,FALSE,FALSE,NA,NA
"973","One would think this would equally offend all parties. You could have voted for Trump and also condemn this. https://t.co/iOVFBc4ASD",FALSE,3195,NA,2016-11-19 22:00:38,FALSE,NA,"800096469877260288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",53,FALSE,FALSE,NA,NA
"974","@MattBellassai @djolder @NinaLov21228760 I...I think she cares for sure",FALSE,997,"MattBellassai",2016-11-19 21:39:41,FALSE,"800084087008477184","800091200145362944","238782335","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1,FALSE,FALSE,NA,NA
"975","@michaelianblack shut up cucky mccuckface!!!!!!!!!!!!",FALSE,336,"michaelianblack",2016-11-19 20:41:49,FALSE,"800064577027194880","800076636963995648","21035409","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",4,FALSE,FALSE,NA,NA
"976","John just translated Luna saying ""gah ba"" into ""go bucks""",FALSE,7033,NA,2016-11-19 20:26:35,FALSE,NA,"800072802430697473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",486,FALSE,FALSE,NA,NA
"977","@MariaAguilar looks awesome !",FALSE,28,"MariaAguilar",2016-11-19 20:12:22,FALSE,"800050945434456064","800069223208759297","19741076","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"978","People that simultaneously follow me and tell me to shut up blow my mind. Do...do they understand this twitter thing?",FALSE,11933,NA,2016-11-19 20:11:12,FALSE,NA,"800068930224066560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",108,FALSE,FALSE,NA,NA
"979","It's kind of like ""drake hands"" but more blown kisses and it's ""just goofin""",FALSE,1154,NA,2016-11-19 17:57:57,FALSE,NA,"800035399540219904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",8,FALSE,FALSE,NA,NA
"980","I have coined a new term for the videos ppl take of themselves sexily blinking and giggling through their fingers. It is ""goofin""",FALSE,3547,NA,2016-11-19 17:57:10,FALSE,NA,"800035200503726080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",29,FALSE,FALSE,NA,NA
"981","@JoelWhite43 sorry everyone thinks you were hating for this. It was very sweet! I can delete",FALSE,16,"JoelWhite43",2016-11-14 19:58:05,FALSE,"798226430731558912","798253693216952324","23030291","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"982","lol I work out, although it's been a while. It's just to sad a scene to post anywhere. https://t.co/dvsJogi8dK",FALSE,1334,NA,2016-11-14 19:30:48,FALSE,NA,"798246824679120896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"983","I am DYING! https://t.co/ArJAGqU5zZ",FALSE,1550,NA,2016-11-14 06:06:36,FALSE,NA,"798044440724008961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"984","This is still happening. Why can no one read what I said? https://t.co/cRBN1kmuOk",FALSE,1707,NA,2016-11-14 06:03:02,FALSE,NA,"798043543155552256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",2,FALSE,FALSE,NA,NA
"985","@DJMRBEST thank you thank you!! see you for the next one!",FALSE,10,"DJMRBEST",2016-11-13 21:08:24,FALSE,"797908064636731392","797908998594826240","19333334","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"986","Honestly I barely have the energy on a Sunday for some recipes I used to make on a random Wednesday night! I need simpler. I was bonkers.",FALSE,3007,NA,2016-11-13 21:04:40,FALSE,NA,"797908059880206337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1,FALSE,FALSE,NA,NA
"987","@Afroguese @Pomac all good xoxo",FALSE,13,"Afroguese",2016-11-13 21:01:17,FALSE,"797906701668257792","797907208725884928","90958185","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"988","Another cook book day with cravings 2! It isn't intentional but I really think the vibe is ""simpler"" but still fresh! Hopefully you love!!",FALSE,3406,NA,2016-11-13 21:00:50,FALSE,NA,"797907094603075584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",3,FALSE,FALSE,NA,NA
"989","There is OTHER SHIT TO VOTE FOR. https://t.co/jTbPuPDtEQ",FALSE,3606,NA,2016-11-13 20:50:19,FALSE,NA,"797904447225462784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",7,FALSE,FALSE,NA,NA
"990","Reading comprehension issues much? I said if they voted at all. https://t.co/QzRit6iY6W",FALSE,1983,NA,2016-11-13 19:35:31,FALSE,NA,"797885624002850816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",3,FALSE,FALSE,NA,NA
"991","Sorry for making you all walk up here but it was worth it for this framer! https://t.co/HNpG1xeXBp",FALSE,383,NA,2016-11-13 19:04:47,FALSE,NA,"797877890603945984",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"992","@The_Real_Ms_P @saraaaowen valarie doesn't get it.",FALSE,49,"The_Real_Ms_P",2016-11-13 18:47:03,FALSE,"797868150465249280","797873426278928385","2844628506","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"993","pre-baby shower-gaming with my loves @1maryphillips and @jenatkinhair! We love you,… https://t.co/k3VKY0JEiA",FALSE,256,NA,2016-11-13 17:15:55,FALSE,NA,"797850492391092227",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"994","If you shit your fucking pants over the Starbucks holiday cup, you don't get to tell me to get over it",FALSE,12340,NA,2016-11-13 17:02:18,FALSE,NA,"797847066726629376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",60,FALSE,FALSE,NA,NA
"995","Some people really thinking the voting process is just an index card with two names written and you circle one. There. Is. other. Shit.",FALSE,4950,NA,2016-11-13 16:56:18,FALSE,NA,"797845557796421632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",17,FALSE,FALSE,NA,NA
"996","Just like you get to read the results of my autopsy after I die. Got it? Thanks.",FALSE,1951,NA,2016-11-13 16:50:38,FALSE,NA,"797844130470576128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",3,FALSE,FALSE,NA,NA
"997","It doesn't tell you who you voted for. Just if you did. It's public record, which is quite constitutional. https://t.co/XK5JJEJBW1",FALSE,1570,NA,2016-11-13 16:49:43,FALSE,NA,"797843898554929152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",3,FALSE,FALSE,NA,NA
"998","Also before you ""get over it"" me - this isn't about DT/HRC - there are MANY things on that ballot that affect your daily life.",FALSE,3808,NA,2016-11-13 16:48:39,FALSE,NA,"797843629729452032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",5,FALSE,FALSE,NA,NA
"999","Can someone make an app where we enter in someone's name to see if they voted? Process too difficult right now and I got friends to drop",FALSE,13222,NA,2016-11-13 16:46:50,FALSE,NA,"797843175314333696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",28,FALSE,FALSE,NA,NA
"1000","@bizzylady2 @Nerdista ooooo you so angry!",FALSE,176,"bizzylady2",2016-11-13 03:20:44,FALSE,"797639486771339264","797640310226489344","31501370","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"1001","Soooo you buy ingredients. https://t.co/pChD66T3pm",FALSE,1139,NA,2016-11-13 03:13:43,FALSE,NA,"797638544248291328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",2,FALSE,FALSE,NA,NA
"1002","Jesus Christ you guys have something to say about ANYTHING https://t.co/zSHd8RI0Ts",FALSE,2559,NA,2016-11-13 02:53:20,FALSE,NA,"797633417034670080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"1003","@NARSlSSlST @MIWBURNBABYBURN lol <ed><U+00A0><U+00BD><ed><U+00B2><U+0095>",FALSE,66,"NARSlSSlST",2016-11-12 17:01:14,FALSE,"797480150409551873","797484408592699392","464982607","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"1004","Every vegetarian I know does. Go side-eye them. https://t.co/agMXj3b0jj",FALSE,870,NA,2016-11-12 17:00:41,FALSE,NA,"797484273150242816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"1005","@johnlegend maga is, quite possibly, the dumbest, most tool-sounding acronym in the history of acronyms",FALSE,1595,"johnlegend",2016-11-12 07:28:31,FALSE,"797313656069337088","797340278986133504","18228898","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",4,FALSE,FALSE,NA,NA
"1006","#FBF! https://t.co/5af6BeCdNu",FALSE,6109,NA,2016-11-12 02:42:03,FALSE,NA,"797268188232724480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",58,FALSE,FALSE,NA,NA
"1007","My mom is the FLY WHISPERER. She never, ever misses a fly. https://t.co/6c99jR0QqY",FALSE,743,NA,2016-11-12 00:26:16,FALSE,NA,"797234018609692672",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"1008","Y U P https://t.co/KXSkEUILYX",FALSE,2746,NA,2016-11-11 21:32:21,FALSE,NA,"797190249281523712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",3,FALSE,FALSE,NA,NA
"1009","brown sugar miso butter cod for #cravings2!! https://t.co/I8Qv5tloYo",FALSE,2311,NA,2016-11-11 20:57:51,FALSE,NA,"797181570079522816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",2,FALSE,FALSE,NA,NA
"1010","Roasted butternut squash over arugula with a garlicy honey dijon dressing thing I dunno fuck… https://t.co/49M3hMdkqv",FALSE,738,NA,2016-11-08 02:18:46,FALSE,NA,"795812777080291330",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"1011","No filter whaaaaaat! Oh La La land. https://t.co/Eg5ia5xB4q",FALSE,456,NA,2016-11-08 02:09:06,FALSE,NA,"795810345013153792",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
