"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2505","RT @CloydRivers: Happy Tax Day. Remember to pay your taxes this year so the Government can give it to people that don't work as hard as you…",FALSE,0,NA,2017-04-18 19:19:13,FALSE,NA,"854414029166493696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cole_cunny19",930,TRUE,FALSE,NA,NA
"2506","@PatRoberts Trump hasn't shown his taxes or divested from his company. He is using the US to promote his business. Impeach him.",FALSE,0,"PatRoberts",2017-04-18 19:19:13,FALSE,NA,"854414027769995264","586730005","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BarbaraAnnEtter",0,FALSE,FALSE,NA,NA
"2507","@thehill Hi taxes have beautiful plumage? His taxes wouldn't zing if you put 10,000 volts through them?",FALSE,0,"thehill",2017-04-18 19:19:12,FALSE,"854410223808806912","854414026285166593","1917731","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CANADALEK",0,FALSE,FALSE,NA,NA
"2508","RT @CloydRivers: Happy Tax Day. Remember to pay your taxes this year so the Government can give it to people that don't work as hard as you…",FALSE,0,NA,2017-04-18 19:19:11,FALSE,NA,"854414022095065089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MagyarUram",930,TRUE,FALSE,NA,NA
"2509","Undocumented immigrants pay their taxes

Global corporations and Trump avoids them

Any questions? #TaxDay https://t.co/yhgIO7r4zC",FALSE,0,NA,2017-04-18 19:19:11,FALSE,NA,"854414021264642049",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","SenWarren2020",1,FALSE,FALSE,NA,NA
"2510","RT @asamjulian: Quite amazing how quickly the Russia narrative lost all its steam. Pathetic losers are now trying to revive the Trump taxes…",FALSE,0,NA,2017-04-18 19:19:11,FALSE,NA,"854414018961973249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","halo4176",1909,TRUE,FALSE,NA,NA
"2511","RT @peddoc63: If you paid income taxes, then get back the money you paid plus more, you're not really paying income taxes. I hope you reali…",FALSE,0,NA,2017-04-18 19:19:10,FALSE,NA,"854414018026422272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Emunstr1313",11,TRUE,FALSE,NA,NA
"2512","RT @taxmarch: More than 3/4 of voters think that millionaires and billionaires &amp; wealthy corporations pay less than their fair share in tax…",FALSE,0,NA,2017-04-18 19:19:10,FALSE,NA,"854414016906747906",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tweetfc2",33,TRUE,FALSE,NA,NA
"2513","RT @realmikedoughty: You didn't get the post. Trump's taxes aren't the issue. Yes... BLM goes right along with the KKK. They're terrorists.…",FALSE,0,NA,2017-04-18 19:19:10,FALSE,NA,"854414016516694016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ripperroo2021",6,TRUE,FALSE,NA,NA
"2514","RT @SenKamalaHarris: On #TaxDay, a reminder that undocumented immigrants pay taxes. https://t.co/peJSzigfHk",FALSE,0,NA,2017-04-18 19:19:09,FALSE,NA,"854414013978955776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AaronBrynen",177,TRUE,FALSE,NA,NA
"2515","RT @GemMar333: .<ed><U+00A0><U+00BD><ed><U+00B3><U+00A2>Hey, @ALSHARPTON_REV Heard You Were Looking For #Trumps Taxes~<U+274C>WELL WE ARE LOOKING FOR YOURS TOO<U+274C>Time To Pay Up<ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>

https://…",FALSE,0,NA,2017-04-18 19:19:09,FALSE,NA,"854414013949648900",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PeggyRuppe",69,TRUE,FALSE,NA,NA
"2516","RT @MiltonWolfMD: 52 million who filed paid no income taxes.

Still waiting for Dems to say everyone should pay their fair share.

https://…",FALSE,0,NA,2017-04-18 19:19:09,FALSE,NA,"854414012980879361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SahilcdesaiC",7,TRUE,FALSE,NA,NA
"2517","RT @charliekirk11: If you are complaining that you are sending too much money to DC today, never vote for a Democrat. They love raising you…",FALSE,0,NA,2017-04-18 19:19:09,FALSE,NA,"854414010740948992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","smokesangel",443,TRUE,FALSE,NA,NA
"2518","RT @CloydRivers: Happy Tax Day. Remember to pay your taxes this year so the Government can give it to people that don't work as hard as you…",FALSE,0,NA,2017-04-18 19:19:08,FALSE,NA,"854414010237804544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jake_the_snakew",930,TRUE,FALSE,NA,NA
"2519","I hate taxes",FALSE,1,NA,2017-04-18 19:19:08,FALSE,NA,"854414009453248512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shuniecemonae",0,FALSE,FALSE,NA,NA
"2520","RT @CloydRivers: Happy Tax Day. Remember to pay your taxes this year so the Government can give it to people that don't work as hard as you…",FALSE,0,NA,2017-04-18 19:19:08,FALSE,NA,"854414007381393408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","harley3959",930,TRUE,FALSE,NA,NA
"2521","RT @Roses_4_Thorns: With eleven Republican candidates running in Georgia (on Tuesday) for Congress, a runoff will be a win. Vote ""R"" for lo…",FALSE,0,NA,2017-04-18 19:19:08,FALSE,NA,"854414006659960833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lisawhynaught",1,TRUE,FALSE,NA,NA
"2522","RT @FatherWithTwins: Only 3 things are certain in my life: death, taxes, and I'll never wake up in time to get the free continental breakfa…",FALSE,0,NA,2017-04-18 19:19:07,FALSE,NA,"854414005401657344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheAlexNevil",49,TRUE,FALSE,NA,NA
"2523","RT @HalfOnionInABag: Totally understand. Unlike @realDonaldTrump, some people actually work weekends. Good news is you can demand to see hi…",FALSE,0,NA,2017-04-18 19:19:07,FALSE,NA,"854414005208854528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SBass_T_",84,TRUE,FALSE,NA,NA
"2524","RT @mcuban: .@realDonaldTrump has to file taxes by tomorrow like all of us. No way he is under audit for this year. Where are his new tax r…",FALSE,0,NA,2017-04-18 19:19:07,FALSE,NA,"854414002859978753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angelpostell",7623,TRUE,FALSE,NA,NA
"2525","RT @keithboykin: Ted Cruz: The fact that Donald Trump seems terrified to release his taxes suggest that there's a bombshell there. #TaxDay…",FALSE,0,NA,2017-04-18 19:19:07,FALSE,NA,"854414002616651776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","droops42",549,TRUE,FALSE,NA,NA
"2526","RT @Alifaith55: Please RETWEET if...

You're one of 74% of Americans who want to see Trump's taxes &amp; were not paid to hold that opinion

#T…",FALSE,0,NA,2017-04-18 19:19:06,FALSE,NA,"854414000301408257",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Bands76",920,TRUE,FALSE,NA,NA
"2527","RT @activist360: Tax reform is not possible w/ con-man Trump, who refuses to release his taxes &amp; wants to game the system for himself https…",FALSE,0,NA,2017-04-18 19:19:06,FALSE,NA,"854413998049153025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CandyClarkWilli",65,TRUE,FALSE,NA,NA
"2528","RT @paddypower: Rumours suggest Harry Redknapp will earn £2m a year at Birmingham City, or about £2.7m after taxes.",FALSE,0,NA,2017-04-18 19:19:05,FALSE,NA,"854413997889794048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carlbillings61",1749,TRUE,FALSE,NA,NA
"2529","RT @paddypower: Rumours suggest Harry Redknapp will earn £2m a year at Birmingham City, or about £2.7m after taxes.",FALSE,0,NA,2017-04-18 19:19:05,FALSE,NA,"854413996602126338",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RundleLuke",1749,TRUE,FALSE,NA,NA
"2530","RT @ABCPolitics: Pres. Trump could release his returns even if they are under audit, IRS says https://t.co/Q9HCwDaggy https://t.co/hQ0cKF66…",FALSE,0,NA,2017-04-18 19:19:05,FALSE,NA,"854413994605645825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KaylinWinters2",1123,TRUE,FALSE,NA,NA
"2531","RT @politicususa: Democrats Vow To Block Tax Reform Bill Until Trump Releases His Taxes via @politicususa https://t.co/yKl4hdWm9L #p2 #ctl",FALSE,0,NA,2017-04-18 19:19:04,FALSE,NA,"854413992609140736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ElisaMinneci",32,TRUE,FALSE,NA,NA
"2532","RT @realDonaldTrump: Republicans must get out today and VOTE in Georgia 6. Force runoff and easy win! Dem Ossoff will raise your taxes-very…",FALSE,0,NA,2017-04-18 19:19:04,FALSE,NA,"854413992437141506",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Crystalistweet",12790,TRUE,FALSE,NA,NA
"2533","Maybe Trump won't release his taxes because, like Michael Scott, he doesn't understand how. Imagine him yelling ""RE… https://t.co/t7aIGyPu2R",FALSE,0,NA,2017-04-18 19:19:04,TRUE,NA,"854413990394339328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoelMayward",0,FALSE,FALSE,NA,NA
"2534","RT @peddoc63: People who don't pay taxes have #TaxMarch over Trump's Tax Returns. No March on #TaxDay to protest Gov't waste. What do they…",FALSE,0,NA,2017-04-18 19:19:04,FALSE,NA,"854413989551460352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RFrederocks",190,TRUE,FALSE,NA,NA
"2535","RT @People4Bernie: Undocumented immigrants pay their taxes

Global corporations and Trump avoids them

Any questions? #TaxDay https://t.co/…",FALSE,0,NA,2017-04-18 19:19:03,FALSE,NA,"854413987991220224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","citizens_circle",26,TRUE,FALSE,NA,NA
"2536","Undocumented immigrants pay their taxes

Global corporations and Trump avoids them

Any questions? #TaxDay https://t.co/OKQdLpSkWb",FALSE,1,NA,2017-04-18 19:19:03,FALSE,NA,"854413987009761281",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","FeelTheBern11",1,FALSE,FALSE,NA,NA
"2537","Ever wonder where all your tax money goes?

https://t.co/q3mpeQ0yGi

#taxes #taxday #government #money",FALSE,1,NA,2017-04-18 19:19:03,FALSE,NA,"854413986946846720",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","theammoshop",0,FALSE,FALSE,NA,NA
"2538","RT @OversightDems: QUESTION: Do YOU want to see #POTUS #Trump’s Taxes?",FALSE,0,NA,2017-04-18 19:19:02,FALSE,NA,"854413984392511489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ateacher97",333,TRUE,FALSE,NA,NA
"2539","RT @spower44: @Lrihendry I don't care about his taxes, I care about health care, illegal immigration. Strong Armed forces, lower taxes, swa…",FALSE,0,NA,2017-04-18 19:19:01,FALSE,NA,"854413980307267586",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cindylevy444",1,TRUE,FALSE,NA,NA
"2540","@indianaboognish @JohnSmithChgo @Ericksmom2005 @MedvisJackson @MrDane1982 @SairanGRangel Sanders is a friggin Russi… https://t.co/ts3LGERMPg",FALSE,14,"indianaboognish",2017-04-18 19:19:01,TRUE,"854394723137716225","854413978369437699","214196112","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tbullar2",3,FALSE,FALSE,NA,NA
"2541","RT @SethAbramson: Please RETWEET if you're one of the 74% of Americans (ABC/WaPo Poll) who want to see Trump's taxes and were _not_ paid to…",FALSE,0,NA,2017-04-18 19:19:01,FALSE,NA,"854413977232654336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EvenMyCatsH8Me",71725,TRUE,FALSE,NA,NA
"2542","RT @thepoliticalcat: How about you, Bernie? Will we ever get to see YOUR taxes? You promised them well over a year ago, didn't you? FOUR ho…",FALSE,0,NA,2017-04-18 19:19:00,FALSE,NA,"854413974317563904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lehimesa",4,TRUE,FALSE,NA,NA
"2543","RT @LATiffani1: Al (Race Pimp) Sharpton {who owes millions in back taxes} Slams Donald Trump for Not Releasing His Tax Returns. Smh
 https:…",FALSE,0,NA,2017-04-18 19:18:59,FALSE,NA,"854413970668703744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TerryLynn20202",132,TRUE,FALSE,NA,NA
"2544","RT @MattWalshBlog: Until youve had to pay estimated quarterly taxes, and more taxes at the end of the year, you've no concept of how high o…",FALSE,0,NA,2017-04-18 19:18:58,FALSE,NA,"854413967845801984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SD_Zach",55,TRUE,FALSE,NA,NA
"2545","RT @Alifaith55: Please RETWEET if...

You're one of 74% of Americans who want to see Trump's taxes &amp; were not paid to hold that opinion

#T…",FALSE,0,NA,2017-04-18 19:18:58,FALSE,NA,"854413966470238212",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","pveltum1",920,TRUE,FALSE,NA,NA
"2546","RT @CloydRivers: Happy Tax Day. Remember to pay your taxes this year so the Government can give it to people that don't work as hard as you…",FALSE,0,NA,2017-04-18 19:18:58,FALSE,NA,"854413965081882624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CalebReynolds69",930,TRUE,FALSE,NA,NA
"2547","I live for Redbox. I keep a promo code.",FALSE,0,NA,2017-04-18 19:18:58,FALSE,NA,"854413964356276224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LUXARY_Taxes",0,FALSE,FALSE,NA,NA
"2548","RT @Alifaith55: Every President since Carter released their taxes.

Americans have right to know if Trump is concealing something.

#TaxDay…",FALSE,0,NA,2017-04-18 19:18:57,FALSE,NA,"854413962871541766",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","bjen1234",253,TRUE,FALSE,NA,NA
"2549","RT @dfbpoppi: @realDonaldTrump Important election in Georgia.  Keep the Senate Republican so we can work on Health Care, Taxes and Infrastr…",FALSE,0,NA,2017-04-18 19:18:56,FALSE,NA,"854413959579013121",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","dfbpoppi",1,TRUE,FALSE,NA,NA
"2550","Asked if he'd release his taxes, Trump responded w a #TaxDayHaikus:
I like to grab things
Just ask my friend Billy Bush
THEN I can release",FALSE,4,NA,2017-04-18 19:18:56,FALSE,NA,"854413956600999937",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lancegould",0,FALSE,FALSE,NA,NA
"2551","RT @j_c_fitz: I'm pretty sure I can claim whatever I want on my taxes. Given how long it's taking to audit Trump, they'll never get to mine.",FALSE,0,NA,2017-04-18 19:18:55,FALSE,NA,"854413955795759105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KaylinWinters2",54,TRUE,FALSE,NA,NA
"2552","RT @envydatropic: I just want to be poor enough to get money back when I file my taxes",FALSE,0,NA,2017-04-18 19:18:55,FALSE,NA,"854413953178279936",NA,"<a href=""https://favstar.fm"" rel=""nofollow"">Favstar.FM</a>","bigracksonly",128,TRUE,FALSE,NA,NA
"2553","RT @AAR_FreightRail: In recent years freight railroads have paid over $33 billion in state and federal taxes annually. #TaxDay2017 https://…",FALSE,0,NA,2017-04-18 19:18:55,FALSE,NA,"854413952561946632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emilytraiforos",2,TRUE,FALSE,NA,NA
"2554","RT @kylegriffin1: Democrats: We're going to block tax reform until Trump releases his taxes—via @NBCFirstRead https://t.co/h6qWq98QUV https…",FALSE,0,NA,2017-04-18 19:18:54,FALSE,NA,"854413951706312706",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","independentopi2",406,TRUE,FALSE,NA,NA
"2555","RT @umpire43: A man or Woman who has never held elected office is NOT required to show all taxes. Private citizen. Wake up Democrat morons.",FALSE,0,NA,2017-04-18 19:18:54,FALSE,NA,"854413950385090560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","colleengourd",29,TRUE,FALSE,NA,NA
"2556","@realDonaldTrump Speaking of taxes ... No tax legislation until we see how it would affect you personally. Suspicio… https://t.co/uesMlr5pRe",FALSE,0,"realDonaldTrump",2017-04-18 19:18:54,TRUE,"854284952539725828","854413949697224704","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jwsweet",0,FALSE,FALSE,NA,NA
"2557","RT @Alifaith55: Please RETWEET if...

You're one of 74% of Americans who want to see Trump's taxes &amp; were not paid to hold that opinion

#T…",FALSE,0,NA,2017-04-18 19:18:54,FALSE,NA,"854413948925431813",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dimetrius4",920,TRUE,FALSE,NA,NA
"2558","RT @realDonaldTrump: With eleven Republican candidates running in Georgia (on Tuesday) for Congress, a runoff will be a win. Vote ""R"" for l…",FALSE,0,NA,2017-04-18 19:18:54,FALSE,NA,"854413948283703297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theunknown79",12037,TRUE,FALSE,NA,NA
"2559","RT @CloydRivers: Happy Tax Day. Remember to pay your taxes this year so the Government can give it to people that don't work as hard as you…",FALSE,0,NA,2017-04-18 19:18:53,FALSE,NA,"854413943669915650",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kellyyymatthews",930,TRUE,FALSE,NA,NA
"2560","RT @taxmarch: More than 3/4 of voters think that millionaires and billionaires &amp; wealthy corporations pay less than their fair share in tax…",FALSE,0,NA,2017-04-18 19:18:52,FALSE,NA,"854413943229599747",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Michelle9647",33,TRUE,FALSE,NA,NA
"2561","RT @sarah1mc: Taxes pay me.",FALSE,0,NA,2017-04-18 19:18:52,FALSE,NA,"854413942793191424",NA,"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix for Android</a>","TheJoeWillie",8,TRUE,FALSE,NA,NA
